0,0.703125,0.576923,0.717949,0.011156
1,0.760417,0.730769,0.769231,0.015986
2,0.760417,0.730769,0.769231,0.020895
3,0.760417,0.730769,0.769231,0.026573
4,0.880208,0.846154,0.923077,0.031334
5,0.880208,0.846154,0.923077,0.036196
6,0.880208,0.846154,0.923077,0.04136
7,0.880208,0.846154,0.923077,0.050447
8,0.880208,0.846154,0.923077,0.055673
9,0.880208,0.846154,0.923077,0.057105
