0,0.75,0.25,0.8,0.000838
1,0.75,0.25,0.8,0.000795
2,0.75,0.25,0.8,0.000826
3,0.75,0.25,0.8,0.000961
4,0.75,0.25,0.8,0.000944
5,0.75,0.25,0.8,0.00097
6,0.75,0.25,0.8,0.001034
7,0.75,0.25,0.8,0.001103
8,0.75,0.25,0.8,0.001141
9,0.75,0.25,0.8,0.001216
